Name,Address,decimalLatitude,decimalLongitude
봉담읍,경기도 화성시 봉담읍 샘마을1길 8-4 화성시립봉담도서관 옥상,37.2194177582925,126.949025326414
봉동읍,전라북도 완주군 봉동읍 삼봉로 933 3층 옥외광장,35.9417211407396,127.165840149982
봉산동,경기 안성시 시청길 25 안성시청 식당동,37.0083078624137,127.279209977315
봉암동,경상남도 창원시 마산회원구 봉양로 148 봉암동 주민센터 (봉암동),35.2175966022284,128.602470177916
봉화군청,경상북도 봉화군 봉화읍 봉화로 1111 봉화군청 입구,36.8931441999373,128.732497602983
부강면,세종특별자치시 부강면 부강외천로 20 문화복지회관 옥상,36.5270775723323,127.370358312053
부곡3동,경기도 의왕시 덕영대로 166 부곡청소년문화의 집 (삼동),37.3177116749042,126.957305484229
부곡동,부산 금정구 부곡로156번길 7 부곡2동 주민센터 옥상 (부곡동),35.2298385757335,129.092698337909
부곡동(울산),울산 남구 처용로 260-37 대경기계기술,35.4970007402788,129.339742661953
부곡동1,경기 안산시 상록구 성호로 326 부곡동 행정복지센터,37.3316722285106,126.861009565234
부림동,경기 안양시 동안구 시민대로 235 안양시청 민원실,37.3942980869639,126.956858356687
부발읍,경기도 이천시 부발읍 무촌로 117 부발보건지소 옥상,37.2832844074694,127.486656096576
부안읍,전북 부안군 행안면 변산로 16 농업인 회관,35.7298793197862,126.719349707159
부여읍,충남 부여군 부여읍 사비로 36 (부여읍행정복지센터 옥상),36.2755521716287,126.911170289082
부평,인천 부평구 부평대로88번길 19(부평동) 인천부평동초등학교 옥상,37.4995139810487,126.724408311262
부흥동,전남 목포시 삼향천로 28(옥암동) 부흥동주민센터,34.8042958222073,126.434533489623
북부동,경상남도 양산시 북안남5길 21 중앙동주민센터 (북부동),35.3459692610243,129.040464826703
비응도동,전북 군산시 새만금북로 43 비응 119 안전센터 옥상 (비응도동),35.9437718534851,126.540828767198
비전동,경기 평택시 중앙로 275 자원봉사센터,36.9910595029889,127.112622585471
빛가람동,전남 나주시 빛가람로 719 빛가람동 주민센터 옥상,35.0217597252937,126.790363604384
사우동,경기 김포시 돌문로 51 사우동행정복지센터,37.6193080905986,126.716749864905
사정동,전라북도 군산시 번영로 329 개정작은도서관 옥상 (사정동),35.9640304831049,126.753201001722
사천동,"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층) 청주청원도서관 옥상",36.6662491019072,127.475012190031
사천읍,경남 사천시 사천읍 읍내로 52 (사천읍사무소),35.0828016356509,128.091192004982
사파동,경남 창원시 성산구 창이대로 706번길 16-23 (사파민원센터),35.221822828957,128.698230464809
산격동,대구광역시 북구 연암로 40 시청별관 105동 3층 옥상 (산격동),35.8920272135629,128.598409309488
산남동,충청북도 청주시 서원구 원흥로 81 청주지방법원 옆 주차장 지상 (산남동),36.6132585639013,127.468769324403
산본동,경기 군포시 청백리길 6 군포시청 별관,37.3610235158794,126.935316401547
산청읍,경상남도 산청군 산청읍 산엔청로 1 산청군청 주차장 지상,35.4151686190511,127.873112676479
살미면,충청북도 충주시 살미면 세성양지말길 41 살미면 행정복지센터 주차장 옆,36.905423676216,127.964469546958
삼기면,전북 익산시 삼기면 황금로 513 삼기면 행정복지센터 옥상,36.0204690420177,126.983865943753
삼남읍,울산광역시 울주군 삼남읍 서향교1길 67-12 울주군보건소 옥상,35.5583656864155,129.113738598746
삼방동,경남 김해시 활천로 303 (신어초등학교),35.244167834302,128.911306394725
삼산,인천 부평구 충선로 262 시냇물공원 (삼산동),37.5126426778199,126.735768154779
삼산동,울산 남구 삼산중로 131번길 36 삼산동 주민센터 옥상,35.5444177183659,129.331863226047
삼일동,전라남도 여수시 상암로 601-1 상암보건지소 (상암동),34.8243224832617,127.731185953623
삼천동,전북 전주시 완산구 용리로 107 삼천도서관 옥상,35.7989451267455,127.121684200683
삼호동,경상남도 양산시 삼호9길 11 웅상노인복지회관 (삼호동),35.4143864012035,129.171994921439
삽교읍,충청남도 예산군 삽교읍 두리3길 33 삽교읍 행정복지센터 옥상,36.6882759737683,126.739168541737
상남리,울산 울주군 청량면 신덕하3길 5 청량면사무소 옥상,35.4930234950056,129.305977862797
상대동(대전),대전광역시 유성구 도안대로 398 대전역사박물관 (상대동),36.3368590295452,127.335340066386
상대동(진주),경남 진주시 동진로 279 (한국전력공사 진주지점),35.1813272447306,128.121596827543
상대원동,경기 성남시 중원구 둔촌대로 425 상대원1동행정복지센터,37.4332105671312,127.164383769366
상리,강원특별자치도 고성군 간성읍 수성로 160 상리 측정소,38.3811469153852,128.463670950083
상봉동,경상남도 진주시 북장대로64번길 14 중앙119안전센터 옥상 (봉곡동),35.1958940138334,128.074566128619
상주시,경북 상주시 북천로 63 북문동주민센터,36.4290046812627,128.157794607217
새솔동,경기도 화성시 수노을중앙로 178 새솔동 행정복지센터 (새솔동),37.2812458076106,126.81871625047
서강동,전라남도 여수시 서교1길 28-1 서강동주민자치센터 (서교동),34.7411397725193,127.725899645486
서대문구,서울 서대문구 세검정로4길 32(홍제3동 주민센터),37.5937665695472,126.949691080182
서면,충남 서천군 서면 서인로 761 서면보건지소옥상,36.1529161979613,126.549264731833
서석동,광주 동구 서남로 1 동구청보건소,35.1461417002004,126.92309316107
서신면,경기도 화성시 서신면 궁평항로 1702 서신면사무소 옥상,37.1665886859187,126.70877108622
서창,인천광역시 남동구 서창남로 101 서창어울근린공원 지장 (서창동),37.4275048357177,126.74610742372
서천읍,충남 서천군 서천읍 서천로14번길 20 서천읍 문예의전당 주차장,36.0763652338536,126.698367535509
서초구,서울 서초구 신반포로15길 16 반포 2동 주민센터,37.5045865893249,126.994471501866
서호동,대구 동구 서호동 25-1(안심로49길 70) 반야월초등학교 옥상,35.8689868390636,128.711254373865
석남,인천 서구 거북로 116(석남동) 석남2동 행정복지센터 옥상,37.5025046617909,126.674600665444
석사동,강원특별자치도 춘천시 외솔길 17(석사동 322-1) 강원도 개발공사 2층 옥상,37.8571095194872,127.749889000911
석포면,경상북도 봉화군 석포면 석포로1길 55 석포면사무소 앞,37.0485668612314,129.065567147107
선단동,경기 포천시 삼육사로 2186번길 11-15 선단보건지소,37.8541560902089,127.159162625756
설악면,경기도 가평군 설악면 한서로 8 설악면 문화센터 옥상,37.6761010697376,127.494089039404
성거읍,충청남도 천안시 서북구 성거읍 천흥8길 7 천흥산업단지 내 족구장 지상,36.8834669477193,127.207378834605
성건동,경북 경주시 성건동 667-3(성건동주민센터) 성건동주민센터,35.8530434118639,129.208508279795
성남동,울산 중구 새즈믄해거리 28 농협 성남동 지점,35.5562908595343,129.320501695715
성남동1,대전 동구 계족로 368번길 70(성남동 주민센터) 성남동 주민센터,36.3445362379012,127.437488613854
성동구,서울 성동구 뚝섬로3길 18 성수1가1동주민센터,37.5420323828235,127.049688457046
성동면,충청남도 논산시 성동면 산업단지로5길 73-28 논산지방산업단지 기숙사 옥상,36.2151172490255,127.04392526386
성북구,서울 성북구 삼양로2길 70 길음2동 주민센터,37.6068073305341,127.027279365525
성산읍,제주 서귀포시 성산읍 일주동로 4120번길 7 (동부소방서),33.4602889421094,126.909648974203
성연면,충남 서산시 성연면 마루들길 15 보건지소 옥상,36.8387775552103,126.46078864641
성주군,경상북도 성주군 성주읍 성주로 3258 성주군 별고을교육원 옥상,35.9174401963554,128.290225305247
성주동,경남 창원시 성산구 외리로14번길 18 성주민원센터,35.1993976419004,128.711049581714
성황동,충남 천안시 동남구 복자1길 24 문성어린이집 문성시립보육시설 옥상,36.8142212551557,127.152127271022
소룡동,전북 군산시 외항1길 222. (롯데주류) 3층옥상 롯데주류,35.9753775567209,126.651499230647
소룡동2,전라북도 군산시 동장산2길 6 자동차융합기술원 연구실험동 옥상 (소룡동),35.959846138302,126.596656703491
소사본동,경기 부천시 경인옛로 73 소사어울마당 소향관,37.480046824707,126.799947687753
소이면,충청북도 음성군 소이면 소이로 409 소이면전천후게이트볼장 공터,36.9236503828895,127.757650724566
소하동,경기 광명시 소하일로 7 소하도서관,37.4454588390211,126.887992771261
송도,인천 연수구 갯벌로 12 테크노파크 3층 옥상,37.3825416715176,126.655842313207
송도동,경북 포항시 남구 축항로 55 송림초등학교 (송도동),36.030153585695,129.374270601405
송림,인천 동구 금곡로 67(송림동) 동구의회 옥상,37.4734098106142,126.642908179264
송북동,경기도 평택시 지산2로 113 송북동행정복지센터 (지산동),37.0816506301142,127.06023320249
송산3동,경기도 의정부시 민락로243번길 94 푸른마당 근린공원 인근 연결녹지(송양유치원과 민락천 사이) (민락동),37.7476304009553,127.106836949527
송산면,충남 당진시 송산면 유곡로 342-27 공공하폐수처리시설,36.9764527564947,126.716298371932
송악면,충청남도 아산시 송악면 송악로 790 송악면행정복지센터,36.7316201921887,127.009059874431
송정1동(폐쇄),광주 광산구 광산로 70 송정1동 주민센터,,
송정동 대기환경측정소,울산광역시 북구 송내14길 41 송정동 행정복지센터 (화봉동),35.5923121950303,129.365195110847
송정동(봉명동),충북 청주시 흥덕구 직지대로 393(송정동) 충북문화재연구원 옥상,36.6448655355486,127.4367816619
송천동,전라북도 전주시 덕진구 동부대로 1183 전주시 농수산물도매시장 관리동 (송천동2가),35.8680467438756,127.116884297843
송파구,서울 송파구 백제고분로 236 삼전동 주민센터 (삼전동),37.5027249577567,127.092523102
송해,인천 강화군 송해면 전망대로 29(솔정리) 송해면사무소 옥상,37.7646530463453,126.4630360999
수내동,경기 성남시 분당구 분당로 50 분당구청,37.3826312209875,127.118955311185
수정동,부산 동구 구청로 1 동구청 지상,35.1292975675514,129.045298203371
수지,경기 용인시 수지구 수지로 342번길3 풍덕천1동주민자치센터,37.3279574101003,127.095028732286
수창동,대구 중구 수창동 73 (수창초등학교)(달성로 22길 30) 수창초등학교,35.8745008203429,128.584374008172
순창읍,전라북도 순창군 순창읍 경천로 33 순창군청 3층 옥상,35.3744547820875,127.137369519216
순천만,전남 순천시 순천만길 513-25(대대동) 순천만 자연생태관 옥상,34.8857970100738,127.5092833426
숭의,인천 미추홀구 독정안길 26 용정초등학교,37.4594369848285,126.657235030997
시지동,대구광역시 수성구 노변공원로 52 노변초등학교 (시지동),35.8377446368661,128.697628225639
시화산단,경기 시흥시 공단1대로 204 시화유통상가 27동,37.3377110741137,126.72470956242
식사동,경기 고양시 일산동구 위시티로 151 양일초등학교,37.6853441200697,126.813609451696
신대,전라남도 순천시 해룡면 매안로 162 순천시립신대도서관,34.9366213393442,127.548189424441
신방동,충남 천안시 동남구 천안천변길 127 천안시 맑은물사업소 하수처리장 (신방동),36.7824223306372,127.118842763257
신사우동,강원특별자치도 춘천시 사우4길 26 신사우도서관 2층 옥상 (우두동),37.9055763398551,127.728206745612
신안군,전라남도 신안군 안좌면 중부로 860 신안군 측정소,34.7556521098046,126.125891754895
신암동,대구 동구 신암동 72-1 (신암5동사무소)(아양로 37길 92) 주민센터,35.8897893226771,128.632986796394
신원동,경기 고양시 덕양구 신원2로 24 신원도서관,37.6663812292634,126.886357964454
신읍동(폐쇄),경기 포천시 신읍동 58-2 포천시청 기사대기실 옥상,37.8948502193264,127.20048882902
신장동,경기 하남시 대청로 10 하남시청 종합민원실,37.5393456277294,127.214776054013
신정동,울산 남구 봉월로 20번길 9 신정2동주민센터 옥상,35.5346560214332,129.307844269688
신지면,전라남도 완도군 신지면 신지로 567 신지면 문화센터,34.3344912436672,126.828330551582
신태인,전라북도 정읍시 신태인읍 신태인중앙로 40 신태인여성문화관 옥상,35.6890004964087,126.889492493387
신풍동,경기 수원시 팔달구 신풍로 23번길 68 선경도서관,37.2838622883287,127.010432152228
신풍동(군산),전라북도 군산시 대학로 215 신풍동주민센터 옥상 (문화동),35.9728637697889,126.700794598455
신흥,인천 중구 서해대로 471(신흥동 2가) 인천보건환경연구원 옥상,37.4683044944729,126.635022628482
신흥동,세종 조치원읍 군청로 87-16(신흥동) 세종특별자치시 조치원청사 옥상,36.5924683198226,127.291977040098
심원면,전라북도 고창군 심원면 심원로 211 심원면사무소,35.524314304635,126.551062549386
아름동,세종특별자치시 보듬3로 114 아름동커뮤니티센터 옥상 (아름동),36.5123514968346,127.246889738805
아암,인천광역시 연수구 센트럴로 350 송도달빛축제공원 지장 (송도동),37.4078537544174,126.632509720043
아주동,경남 거제시 아주동 산164-1 거제시 옥포 유해대기측정소,34.8632800910882,128.690632125055
안강읍,경북 경주시 안강읍 비화동길 9-40 대한노인회 경주시지회 안강읍분회 옥상,35.9907769355572,129.227033920755
안계면,경상북도 의성군 안계면 안계길 114 안계면사무소 옥상,36.3839839454585,128.440424053806
안양2동,경기 안양시 만안구 안양로 384번길 50 안양2동 행정복지센터,37.4050865997381,126.917831990321
안양8동,경기도 안양시 만안구 문예로36번길 16 안양아트센터 옥상 (안양동),37.3845884197184,126.93136600893
안중,경기 평택시 안중읍 안현로 400 안중읍행정복지센터,36.9856239588198,126.93199621928
애월읍,제주특별자치도 제주시 애월읍 고내리 1319 애월근린공원 옆,33.4646892662297,126.331494477028
야음동,울산 남구 대암로 90번길 27 울산세관,35.5289334935003,129.325798363623
약사동,울산 중구 종가로 560 약사고등학교,35.5735453599089,129.335998411313
양구읍,강원특별자치도 양구군 양구읍 관공서로 33 양구읍 측정소,38.1092027722289,127.98982925358
양덕동,경상북도 포항시 북구 천마로 161 (양덕동) (장량동 다목적 구호소),36.091078338982,129.396686886952
양양읍,강원특별자치도 양양군 양양읍 남문로 39 양양군 군의회 옥상,38.0750005730199,128.618361253123
양천구,서울 양천구 중앙로52길 56 신정4동 문화센터,37.5259751797829,126.856602131412
양평읍,경기도 양평군 양평읍 마유산로 17 양평군보건소 옥상,37.4970350781635,127.48668110758
엄사면,충청남도 계룡시 엄사면 번영7길 17 엄사도서관 옥상,36.2870084464795,127.237920729471
여산면,전라북도 익산시 여산면 가람로 393 여산보건지소 옥상,36.0598200261076,127.083480589007
여의동,전라북도 전주시 덕진구 여암2길 9 전주시립쪽구름도서관 옥상 (반월동) (반월동),35.871394372961,127.075714655583
여천동(여수),전남 여수시 무선로 190(선원동) 여천동 주민센터 뒷편,34.7775197295516,127.652454665856
여천동(울산),울산 남구 부두로 9 현대자동차 엔진공장,35.5142579295152,129.363075765043
연동,제주 제주시 연동 322-1 번지 제주특별자치도청 제2청사 제주특별자치도청 제2청사 옥상,33.4890451973362,126.500458122035
연무읍,충청남도 논산시 연무읍 안심로 50 연무읍사무소 옥상,36.1251239777115,127.099030496888
연산동,부산 연제구 중앙대로 1001 부산광역시청 녹음광장 창고,35.17992598569,129.07509523457
연일읍,경상북도 포항시 남구 연일읍 동문로 67 연일복지회관 옥상,35.9961969078491,129.352083808524
연지동,전북 정읍시 조곡천1길 7. 여성문화관 옥상,35.5684615850857,126.845903214033
연천,경기 연천군 연천읍 차현로 58 연천군청 지역경제과,38.0964663433964,127.07627458821
연향동,전남 순천시 연향번영길 54(연향동) 연향도서관 옥상,34.9471073902562,127.51857566615
연희,인천 서구 심곡로 98(심곡동) 인천광역시 인재개발원 옥상,37.5409693570107,126.680894382277
영광읍,전라남도 영광군 영광읍 물무로2길 61 영광읍사무소,35.2779737620746,126.511840376809
영덕읍,경북 영덕군 영덕읍 삼근길 6-7 영덕군민운동장 옆,36.4202732565252,129.363807917591
영동읍,충청북도 영동군 영동읍 계산로2길 25 레인보우도서관 옥상,36.1727527194374,127.77779094926
영등포구,서울특별시 영등포구 당산로 123 영등포구청 (당산동3가),37.525963157053,126.896367130558
영암읍,전라남도 영암군 영암읍 낭주로 202-2 영암 종합스포츠타운 야구장,34.8061305230866,126.701454715335
영양군,경상북도 영양군 영양읍 군청길 37 영양군청 옥상,36.6673657743067,129.112662912903
영월읍,강원특별자치도 영월군 영월읍 팔괴로 7-3 능동배수펌프장 부지내 지상,37.1725797049881,128.455308225328
영종,인천광역시 중구 하늘중앙로 132 영종하늘도서관 옥상 (중산동),37.494735159991,126.563780710572
영주동,경상북도 영주시 광복로 65 수도사업소 옥상 (영주동),36.829055380763,128.62557142792
영천동,충청북도 제천시 청풍호로8길 7 비점오염원 관리시설 뒤편 공터 (영천동),37.1241064235549,128.200858294211
영천시,경북 영천시 시청로 23 영천 별빛직장어린이집,35.9727869727179,128.937565208611
영통동,경기 수원시 영통구 영통로 217번길 12 영통2동 행정복지센터,37.2469620459808,127.056325323199
영파동,전라북도 정읍시 영파동 232-1 정읍 공공하수처리시설 옥상 (영파동),35.6102914908183,126.854250911974
영해면,경상북도 영덕군 영해면 예주3길 7 영해면행정복지센터 옥상,36.5374086198178,129.40678893371
영흥,인천광역시 옹진군 영흥면 영흥로251번길 90 영흥 면사무소 2층 옥상 (영흥면사무소),37.2560979345935,126.483342493643
예산군,충남 예산군 예산읍 신흥길 63 (다목적 노인회관 옥상),36.6774037268488,126.848926333049
예천군,경상북도 예천군 호명면 행복7길 25-4 예천군 통합관제센터 옥상,36.5767804910065,128.473240652207
오남읍,경기 남양주시 오남읍 진건오남로 806-34 오남읍사무소,37.6985747888518,127.204842352758
오산동,경기 오산시 경기동로 51 오산고용복지플러스센터,37.1588828017874,127.077316212246
오선동,광주 광산구 하남산단 6번로 107 삼성전자 환경안전센터,35.2031404695074,126.808505286719
오송읍,충청북도 청주시 흥덕구 오송읍 오송생명로 150 오송읍 사무소 별관 지상,36.6321173241262,127.325129704065
오정동,경기 부천시 성오로 172 오정어울마당 아트홀,37.5283486197916,126.796025892767
오창읍,충청북도 청주시 청원구 오창읍 오창대로 197 오창중앙공원내,36.7141373034428,127.417400344893
오천읍,경북 포항시 남구 오천읍 냉천로320번길 4-11 오천읍민복지회관,35.9664575731958,129.408403660157
오포1동,경기도 광주시 오포읍 오포로859번길 29 오포1동 행정복지센터 옥상,37.3661324424325,127.228618601295
옥산면,전북 군산시 옥산면 산성로 200 옥산면사무소 옥상,35.9394641511509,126.748375412265
옥천동,강원특별자치도 강릉시 경강로 2179(옥천동 327-2) 옥천동주민센터 2층 옥상,37.760146421684,128.902901137286
옥천읍,충북 옥천군 옥천읍 중앙로 99(옥천군청 통합관제 센터 옥상) 옥천군청 통합관제 센터 옥상,36.3058564614158,127.571572404035
와부읍,경기도 남양주시 와부읍 도곡길 7 덕소중학교 후관동 옥상,37.5806736077646,127.226324984442
